# Directed graph (each unordered pair of nodes is saved once): Wiki-Vote.txt 
# Wikipedia voting on promotion to administratorship (till January 2008). Directed edge A->B means user A voted on B becoming Wikipedia administrator.
# Nodes: 7115 Edges: 103689
# FromNodeId	ToNodeId
10	743	110
10	746	124
10	748	160
10	750	191
10	756	22
10	760	155
10	761	200
10	765	37
10	778	4
10	779	161
11	6	132
11	8	179
11	10	159
11	15	141
11	19	14
11	23	21
11	28	56
11	29	33
11	30	175
11	33	134
11	34	144
11	35	163
11	36	41
11	38	166
11	49	181
11	50	102
11	54	62
11	55	69
11	56	78
11	61	30
11	72	55
11	75	187
11	86	106
11	89	15
11	93	129
11	95	127
11	105	121
11	127	81
11	130	163
11	132	76
11	147	41
11	151	95
11	153	54
11	154	200
11	163	187
11	168	19
11	171	20
11	178	194
11	183	51
11	192	195
11	204	79
11	214	194
11	216	109
11	219	119
11	224	159
11	227	89
11	228	20
11	230	172
11	246	157
11	250	49
11	252	2
11	255	164
11	257	188
11	259	59
11	261	130
11	271	116
11	274	185
11	282	50
11	285	196
11	286	99
11	298	125
11	299	37
11	306	145
11	308	178
11	310	36
11	313	132
11	317	148
11	319	7
11	322	125
11	325	198
11	332	153
11	334	156
11	338	191
11	350	14
11	372	74
11	406	101
11	407	54
11	415	46
11	429	73
11	431	163
11	432	94
11	439	26
11	440	126
11	465	81
11	488	84
11	506	55
11	514	197
11	545	20
11	549	104
11	559	144
11	560	70
11	575	180
11	579	180
11	587	15
11	600	109
11	607	167
11	608	98
11	609	56
11	611	126
11	613	174
11	617	53
11	622	30
11	624	129
11	627	195
11	628	43
11	631	3
11	636	95
11	637	97
11	643	200
11	644	119
11	647	59
11	658	93
11	659	96
11	664	184
11	667	126
11	668	131
11	673	38
11	674	74
11	675	150
11	677	93
11	681	17
11	684	20
11	687	72
11	694	149
11	700	186
11	705	180
11	706	115
11	707	83
11	710	35
11	715	40
11	717	8
11	719	39
11	722	70
11	723	137
11	725	33
11	730	64
11	733	91
11	739	79
11	741	160
11	743	90
11	744	198
11	746	170
11	748	134
11	749	93
11	750	153
11	756	11
11	760	24
11	761	142
11	762	84
11	763	125
11	764	34
11	765	101
11	771	96
11	779	57
11	791	49
11	793	81
11	798	36
11	802	115
11	803	115
11	805	22
11	806	107
11	810	123
11	817	60
11	822	128
11	825	11
11	826	44
11	829	191
11	836	101
11	837	123
11	838	103
11	839	190
11	844	120
11	849	72
11	853	75
11	857	164
11	859	177
11	863	86
11	864	187
11	866	118
11	868	169
11	871	112
11	873	104
11	878	21
11	881	7
11	882	112
11	885	21
11	887	40
11	893	100
11	895	88
11	904	106
11	907	121
11	908	194
11	913	28
11	918	133
11	922	121
11	929	38
11	932	176
11	934	63
11	935	90
11	936	98
11	937	165
11	941	31
11	942	17
11	943	189
11	945	106
11	946	181
11	947	165
11	955	191
11	956	119
11	958	82
11	959	111
11	960	182
11	963	137
11	968	84
11	971	141
11	975	49
11	978	56
11	982	180
11	985	148
11	989	143
11	993	85
11	994	20
11	999	88
11	1000	65
11	1006	152
11	1012	8
11	1018	54
11	1022	128
11	1031	23
11	1032	144
11	1034	177
11	1035	139
11	1049	174
11	1055	146
11	1061	127
11	1062	79
11	1075	78
11	1080	91
11	1092	21
11	1097	196
11	1103	125
11	1111	84
11	1124	130
11	1127	13
11	1128	119
11	1137	70
11	1144	61
11	1151	174
11	1154	1
11	1156	160
11	1160	117
11	1164	37
11	1165	180
11	1167	4
11	1168	101
11	1185	83
11	1186	164
11	1190	107
11	1191	10
11	1193	138
11	1196	50
11	1199	139
11	1200	76
11	1201	23
11	1203	84
11	1211	3
11	1218	54
11	1220	161
11	1221	45
11	1222	26
11	1230	156
11	1239	169
11	1241	109
11	1243	37
11	1248	182
11	1250	179
11	1253	106
11	1259	194
11	1260	153
11	1261	106
11	1279	154
11	1282	21
11	1284	95
11	1285	85
11	1286	176
11	1296	147
11	1297	167
11	1305	91
11	1307	53
11	1310	129
11	1319	28
11	1321	102
11	1322	67
11	1326	104
11	1330	77
11	1353	150
11	1360	58
11	1372	82
11	1374	62
11	1375	102
11	1377	107
11	1378	169
11	1382	23
11	1384	168
11	1385	6
11	1389	156
11	1390	146
11	1394	111
11	1396	149
11	1402	98
11	1407	169
11	1411	54
11	1412	70
11	1413	63
11	1418	90
11	1420	46
11	1425	9
11	1428	9
11	1435	88
11	1437	62
11	1439	137
11	1441	116
11	1442	115
11	1444	155
11	1446	171
11	1453	143
11	1464	56
11	1465	28
11	1468	24
11	1471	117
11	1476	81
11	1482	131
11	1484	37
11	1485	103
11	1486	98
11	1487	42
11	1489	58
11	1490	195
11	1492	105
11	1496	159
11	1497	45
11	1501	73
11	1506	164
11	1507	114
11	1513	87
11	1514	54
11	1518	111
11	1520	47
11	1521	62
11	1524	199
11	1525	60
11	1531	150
11	1532	66
11	1533	175
11	1534	56
11	1538	36
11	1542	117
11	1547	111
11	1549	15
11	1550	141
11	1555	179
11	1556	47
11	1557	23
11	1565	15
11	1566	102
11	1583	72
11	1585	57
11	1592	111
11	1608	66
11	1610	161
11	1613	69
11	1619	62
11	1621	185
11	1622	185
11	1628	176
11	1629	23
11	1633	38
11	1637	38
11	1638	69
11	1641	51
11	1646	188
11	1648	129
11	1649	200
11	1652	53
11	1653	103
11	1654	55
11	1657	40
11	1658	171
11	1661	117
11	1662	6
11	1669	63
11	1672	47
11	1679	5
11	1680	85
11	1687	61
11	1688	106
11	1689	156
11	1692	69
11	1697	168
11	1700	174
11	1701	181
11	1706	189
11	1707	35
11	1714	117
11	1716	173
11	1717	162
11	1718	139
11	1726	162
11	1729	200
11	1730	8
11	1732	12
11	1746	139
11	1747	136
11	1749	163
11	1752	144
11	1757	190
11	1758	169
11	1768	183
11	1769	112
11	1771	85
11	1772	141
11	1774	175
11	1780	83
11	1783	145
11	1787	11
11	1788	143
11	1791	2
11	1798	167
11	1802	164
11	1805	169
11	1811	92
11	1816	144
11	1835	157
11	1836	78
11	1842	61
11	1847	81
11	1848	40
11	1849	151
11	1855	42
11	1857	191
11	1858	158
11	1859	53
11	1861	129
11	1864	45
11	1880	167
11	1884	72
11	1888	34
11	1893	135
11	1901	7
11	1903	146
11	1908	171
11	1919	99
11	1920	72
11	1927	53
11	1953	195
11	1956	82
11	1963	148
11	1964	148
11	1965	200
11	1966	111
11	1969	68
11	1973	91
11	1977	6
11	1979	25
11	1983	169
11	1985	18
11	1987	57
11	1990	160
11	1991	169
11	1992	99
11	1997	150
11	2004	78
11	2007	103
11	2014	30
11	2055	123
11	2060	70
11	2062	54
11	2066	108
11	2071	156
11	2073	12
11	2076	5
11	2079	79
11	2085	62
11	2091	76
11	2095	83
11	2097	56
11	2101	158
11	2109	30
11	2114	3
11	2117	109
11	2119	92
11	2128	22
11	2134	152
11	2137	50
11	2144	46
11	2145	120
11	2151	67
11	2157	55
11	2168	31
11	2178	187
11	2181	153
11	2182	132
11	2193	65
11	2202	55
11	2205	161
11	2206	187
11	2210	76
11	2237	166
11	2240	94
11	2241	184
11	2246	129
11	2252	99
11	2253	62
11	2257	190
11	2273	126
11	2289	144
11	2294	197
11	2328	35
11	2329	126
11	2332	151
11	2333	144
11	2339	17
11	2341	173
11	2345	95
11	2350	18
11	2362	170
11	2364	166
11	2381	85
11	2384	24
11	2385	196
11	2397	71
11	2400	176
11	2409	79
11	2410	135
11	2411	183
11	2426	191
11	2435	73
11	2456	10
11	2470	157
11	2475	119
11	2479	193
11	2484	37
11	2485	17
11	2490	6
11	2499	27
11	2504	94
11	2506	150
11	2508	175
11	2517	129
11	2535	27
11	2544	126
11	2565	24
11	2570	195
11	2575	50
11	2579	118
11	2580	13
11	2585	19
11	2587	35
11	2593	97
11	2595	43
11	2604	182
11	2612	119
11	2619	170
11	2625	60
11	2643	6
11	2646	104
11	2653	50
11	2655	78
11	2657	114
11	2665	158
11	2669	196
11	2685	58
11	2686	195
11	2696	164
11	2720	64
11	2727	173
11	2746	10
11	2754	13
11	2760	147
11	2763	138
11	2775	191
11	2777	24
11	2787	113
11	2794	185
11	2811	73
11	2843	182
11	2859	197
11	2871	92
11	2900	16
11	2923	45
11	2932	86
11	2958	149
11	2981	164
11	3002	55
11	3005	8
11	3007	121
11	3010	111
11	3014	57
11	3024	198
11	3026	24
11	3028	167
11	3034	146
11	3059	33
11	3073	161
11	3084	61
11	3092	96
11	3114	133
11	3117	70
11	3125	60
11	3136	31
11	3140	159
11	3144	50
11	3180	55
11	3192	71
11	3258	35
11	3260	127
11	3284	52
11	3291	183
11	3309	170
11	3321	19
11	3334	28
11	3352	55
11	3394	167
11	3404	143
11	3433	62
11	3439	174
11	3443	63
11	3447	172
11	3452	183
11	3453	12
11	3454	147
11	3458	101
11	3463	157
11	3464	179
11	3480	61
11	3529	170
11	3537	27
11	3557	145
11	3562	39
11	3568	86
11	3607	127
11	3615	150
11	3631	88
11	3635	181
11	3645	20
11	3650	122
11	3660	60
11	3661	24
11	3680	56
11	3748	181
11	3755	194
11	3787	83
11	3800	36
11	3806	161
11	3807	177
11	3812	49
11	3830	86
11	3843	39
11	3847	172
11	3871	20
11	3892	51
11	3903	118
11	3926	120
11	3937	159
11	3956	48
11	3958	132
11	3967	128
11	3970	74
11	4011	76
11	4013	119
11	4021	112
11	4024	155
11	4040	68
11	4043	199
11	4044	87
11	4055	39
11	4058	72
11	4065	146
11	4072	14
11	4088	127
11	4103	127
11	4124	8
11	4162	162
11	4179	114
11	4201	120
11	4212	138
11	4231	162
11	4247	5
11	4256	177
11	4261	133
11	4263	25
11	4266	179
11	4269	2
11	4289	144
11	4290	137
11	4297	49
11	4299	28
11	4335	17
11	4384	75
11	4417	55
11	4422	135
11	4424	186
11	4463	9
11	4485	154
11	4510	136
11	4528	96
11	4531	144
11	4547	7
11	4578	41
11	4613	158
11	4661	85
11	4662	119
11	4706	165
11	4709	46
11	4719	32
11	4796	84
11	4808	184
11	4811	145
11	4814	40
11	4820	112
11	4827	29
11	4938	16
11	4962	42
11	5026	30
11	5037	112
11	5055	178
11	5073	31
11	5092	139
11	5100	194
11	5106	105
11	5130	193
11	5132	80
11	5144	42
11	5802	2
11	6170	33
11	6496	129
11	6715	97
11	6739	177
11	8286	135
11	8287	89
11	8290	86
11	8291	19
11	8293	160
12	8	2
12	28	17
12	30	143
12	56	37
12	72	152
12	80	88
12	214	76
12	219	63
12	232	68
12	236	92
12	250	104
12	255	98
12	257	3
12	259	33
12	274	80
12	282	93
12	286	179
12	290	184
12	299	85
12	349	58
12	356	177
12	362	86
12	390	43
12	407	105
12	427	134
12	428	171
12	432	191
12	435	175
12	538	56
12	564	161
12	609	134
12	631	9
12	644	177
12	663	76
12	668	45
12	675	128
12	677	115
12	697	120
12	706	142
12	725	183
12	748	163
12	756	45
12	765	32
12	793	117
12	805	30
12	810	111
12	822	9
12	838	8
12	857	46
12	937	94
12	1014	17
12	1160	22
12	1241	131
12	1297	11
12	1464	78
12	1573	17
12	1629	133
12	1638	20
12	2252	191
12	2708	140
12	3371	180
12	3843	124
12	4233	148
12	8287	157
12	8291	151
13	28	192
13	30	84
13	178	66
13	214	64
13	216	26
13	232	200
13	250	178
13	252	22
13	271	31
13	302	95
13	341	51
14	3	141
14	10	55
14	23	10
14	28	186
14	30	100
14	32	179
14	49	159
14	54	31
14	55	141
14	56	188
14	61	47
14	75	74
14	95	7
14	127	37
14	130	165
14	140	186
14	150	112
14	152	113
14	178	94
14	182	62
14	183	56
14	192	178
14	214	79
14	216	71
14	219	155
14	224	30
14	226	49
14	236	128
14	250	60
14	259	95
14	261	131
14	271	152
14	282	149
14	299	92
14	324	89
14	325	49
14	338	70
14	356	199
14	363	31
14	368	163
14	371	186
14	377	29
14	378	36
14	390	144
14	391	17
14	394	152
14	396	82
14	402	128
14	421	64
14	422	175
14	427	141
14	440	72
14	477	104
14	517	172
14	524	142
14	538	58
14	560	1
14	564	142
14	566	138
14	567	61
14	581	36
14	584	68
14	589	164
14	609	137
14	611	159
14	613	53
14	616	137
14	617	181
14	619	51
14	626	167
14	631	143
14	650	189
14	656	147
14	665	130
14	797	132
14	968	163
14	1031	81
14	1053	13
14	1080	42
14	1123	145
14	1164	188
14	1259	182
14	1307	16
14	1385	43
14	1496	105
14	1717	109
14	1835	53
14	1842	106
14	1855	51
14	1864	190
14	1927	118
14	1966	86
14	2016	57
14	2066	81
14	2117	174
14	2134	15
14	2193	133
14	2339	110
14	2384	195
14	2470	184
14	2475	28
14	2479	89
14	2565	172
14	2587	174
14	2595	18
14	2643	55
14	2653	136
14	3192	99
14	3562	68
14	4055	177
14	4179	195
14	4247	7
14	8285	111
14	8287	10
15	8	49
15	23	15
15	28	70
15	30	101
15	32	120
15	33	120
15	38	90
15	49	37
15	54	158
15	55	98
15	56	70
15	61	131
15	95	65
15	105	2
15	152	41
15	214	11
15	299	137
15	368	20
15	417	100
15	477	60
15	560	194
15	589	117
15	600	115
15	667	129
15	737	15
15	756	134
15	762	58
15	893	9
15	974	140
15	1006	120
15	1297	170
15	1717	140
15	2066	134
15	2144	192
15	2229	193
15	2398	6
15	2643	111
15	2651	34
15	3005	194
15	3334	20
15	3755	132
15	4037	63
15	4561	151
15	4600	196
15	4645	65
15	4658	143
15	7632	158
15	7871	153
15	8287	162
15	8292	57
16	28	13
16	30	155
16	637	126
16	749	127
16	789	36
16	817	92
16	857	60
16	887	45
16	982	101
16	993	151
16	1186	164
16	1374	22
16	1412	42
16	1580	97
16	1672	13
17	3	34
17	8	54
17	10	76
17	28	68
17	30	48
17	32	95
17	33	199
17	35	110
17	50	197
17	54	146
17	55	126
17	95	139
17	108	103
17	127	79
17	135	53
17	183	112
17	214	91
17	258	159
17	261	37
17	271	169
17	273	194
17	282	128
17	299	180
17	339	190
17	356	180
17	359	82
17	377	153
17	378	154
17	391	123
17	524	2
17	590	118
17	592	157
17	624	55
17	656	193
17	658	24
17	667	102
17	675	40
17	739	174
17	750	12
17	756	36
17	941	119
17	982	89
17	1190	127
17	1218	173
17	1513	167
18	30	131
18	36	36
18	55	9
18	144	89
18	192	72
18	214	177
18	308	35
18	429	152
18	477	108
18	549	24
18	643	131
18	2570	189
19	3	177
19	6	84
19	23	112
19	28	178
19	30	2
19	33	68
19	38	184
19	50	146
19	54	43
19	55	86
19	61	137
19	89	16
19	127	49
19	130	125
19	132	86
19	151	137
19	154	51
19	163	10
19	168	56
19	182	181
19	183	46
19	214	64
19	216	21
19	219	69
19	250	41
19	252	55
19	257	20
19	261	100
19	271	79
19	274	151
19	286	89
19	299	7
19	371	186
19	564	152
19	581	136
19	584	139
19	589	171
19	590	119
19	592	37
20	3	13
20	6	4
20	19	173
20	30	180
20	33	4
20	34	97
20	36	17
20	50	141
20	54	99
20	55	26
20	56	196
20	61	31
20	75	23
20	80	59
20	89	52
20	105	92
20	132	51
20	135	58
20	140	63
20	151	151
20	153	136
20	167	13
20	168	191
20	182	94
20	183	151
20	214	142
20	216	29
20	224	41
20	232	112
20	243	148
20	250	77
20	252	76
20	255	151
20	257	50
20	258	55
20	261	155
20	271	98
20	274	71
20	282	47
20	286	149
20	299	48
20	306	194
20	308	179
20	310	71
20	321	4
20	322	182
20	325	114
20	339	55
20	348	40
20	350	176
20	363	157
20	368	175
20	370	141
20	371	99
20	377	69
20	378	43
20	379	40
20	391	49
20	402	83
20	405	151
20	425	196
20	427	160
20	429	26
20	447	99
20	465	161
20	477	32
20	564	5
20	567	10
20	590	102
20	592	51
20	600	158
20	606	101
20	609	44
20	611	89
20	624	123
20	626	199
20	631	70
20	636	188
20	650	53
20	656	109
20	657	116
20	658	161
20	667	36
20	673	56
20	675	59
20	677	56
20	681	50
20	697	50
20	700	104
20	704	84
20	706	200
20	707	100
20	722	43
20	723	177
20	746	198
20	749	155
20	756	160
20	765	2
20	803	117
20	829	13
20	838	4
20	853	26
20	861	114
20	864	199
20	896	114
20	918	36
20	941	197
20	943	184
20	979	24
20	981	2
20	982	44
20	993	91
20	994	114
20	1034	79
20	1044	146
20	1055	173
20	1062	134
20	1075	147
20	1156	22
20	1164	190
20	1167	30
20	1190	174
20	1211	89
20	1218	25
20	1307	102
20	1321	38
20	1352	131
20	1374	62
20	1389	191
20	1396	47
20	1402	26
20	1501	194
20	1513	73
20	1569	139
20	1585	144
20	1597	186
20	1604	127
20	1680	140
20	1692	121
20	1730	102
20	1758	93
20	1774	165
20	1783	192
20	1787	7
20	1855	195
20	1859	89
20	1919	131
20	1965	129
20	1966	35
20	2134	152
20	2165	70
20	2281	16
20	2285	77
20	2324	158
20	2339	40
20	2348	131
20	2411	147
20	2484	123
20	2517	144
20	2565	137
20	2693	169
20	2774	169
20	2775	82
20	2777	193
20	2828	60
20	2877	177
20	2900	131
20	3027	186
20	3136	116
20	3371	51
20	3456	39
20	3516	161
20	3614	167
20	3755	30
20	4179	167
20	4373	162
20	5327	70
20	5714	49
20	5775	42
20	5780	56
20	5814	200
20	5818	111
20	6229	71
20	6262	29
20	6780	20
20	7726	63
20	8288	159
21	28	166
21	30	185
21	35	54
21	54	54
21	61	105
21	75	22
21	86	87
21	89	98
21	105	81
21	135	63
21	140	28
21	144	18
21	150	130
21	168	30
21	183	56
21	219	90
21	236	197
21	243	37
21	250	8
21	252	158
21	271	106
21	299	56
21	308	151
21	334	161
21	356	8
21	370	61
21	422	32
21	429	36
